File_Name,Labels
file_898.txt,4
file_2501.txt,6
file_2248.txt,8
file_178.txt,15
file_1062.txt,1
file_1508.txt,0
file_2015.txt,5
file_2239.txt,8
file_2039.txt,5
file_1386.txt,0
file_2336.txt,6
file_856.txt,4
file_777.txt,4
file_722.txt,4
file_1703.txt,19
file_2624.txt,6
file_2698.txt,6
file_991.txt,1
file_2519.txt,6
file_1299.txt,0
file_648.txt,4
file_289.txt,16
file_1710.txt,19
file_1389.txt,0
file_711.txt,4
file_1538.txt,20
file_2208.txt,8
file_2017.txt,5
file_2509.txt,6
file_1674.txt,19
file_2178.txt,8
file_1504.txt,0
file_832.txt,4
file_397.txt,7
file_2460.txt,6
file_1714.txt,19
file_752.txt,4
file_2674.txt,6
file_605.txt,4
file_333.txt,16
file_2394.txt,6
file_2148.txt,8
file_1402.txt,0
file_1853.txt,19
file_1719.txt,19
file_2054.txt,5
file_2314.txt,6
file_721.txt,4
file_2227.txt,8
file_1629.txt,19
file_1294.txt,0
file_2124.txt,5
file_1727.txt,19
file_165.txt,15
file_346.txt,16
file_1295.txt,0
file_2591.txt,6
file_431.txt,17
file_464.txt,2
file_2811.txt,6
file_1865.txt,19
file_1415.txt,0
file_906.txt,4
file_2681.txt,6
file_272.txt,16
file_71.txt,15
file_1708.txt,19
file_1864.txt,19
file_2799.txt,6
file_2380.txt,6
file_1838.txt,19
file_563.txt,14
file_85.txt,15
file_1083.txt,1
file_828.txt,4
file_1732.txt,19
file_192.txt,15
file_1350.txt,0
file_1904.txt,19
file_615.txt,4
file_1501.txt,0
file_1635.txt,19
file_642.txt,4
file_633.txt,4
file_159.txt,15
file_1903.txt,19
file_193.txt,15
file_2290.txt,6
file_2286.txt,6
file_1091.txt,9
file_2201.txt,8
file_2714.txt,6
file_2749.txt,6
file_385.txt,16
file_981.txt,1
file_2179.txt,8
file_1085.txt,1
file_2139.txt,8
file_925.txt,1
file_267.txt,16
file_1041.txt,1
file_2458.txt,6
file_984.txt,1
file_91.txt,15
file_1931.txt,19
file_391.txt,7
file_96.txt,15
file_1118.txt,11
file_1781.txt,19
file_2099.txt,5
file_2146.txt,8
file_2735.txt,6
file_2025.txt,5
file_1138.txt,11
file_2783.txt,6
file_311.txt,16
file_1365.txt,0
file_1755.txt,19
file_1571.txt,19
file_1918.txt,19
file_521.txt,14
file_1465.txt,0
file_2568.txt,6
file_2718.txt,6
file_1914.txt,19
file_1460.txt,0
file_2206.txt,8
file_1944.txt,5
file_1926.txt,19
file_488.txt,14
file_872.txt,4
file_2639.txt,6
file_195.txt,15
file_225.txt,15
file_1.txt,13
file_876.txt,4
file_1496.txt,0
file_545.txt,14
file_2185.txt,8
file_497.txt,14
file_232.txt,15
file_1474.txt,0
file_1552.txt,20
file_2030.txt,5
file_1942.txt,5
file_2323.txt,6
file_1734.txt,19
file_592.txt,4
file_1253.txt,0
file_1367.txt,0
file_384.txt,16
file_2774.txt,6
file_1467.txt,0
file_1576.txt,19
file_264.txt,16
file_2002.txt,5
file_1620.txt,19
file_2236.txt,8
file_1700.txt,19
file_2500.txt,6
file_1840.txt,19
file_1704.txt,19
file_119.txt,15
file_1187.txt,11
file_1194.txt,11
file_2107.txt,5
file_2046.txt,5
file_1223.txt,11
file_1962.txt,5
file_2800.txt,6
file_2777.txt,6
file_2126.txt,5
file_2526.txt,6
file_1034.txt,1
file_509.txt,14
file_706.txt,4
file_596.txt,4
file_101.txt,15
file_894.txt,4
file_1416.txt,0
file_2280.txt,6
file_274.txt,16
file_1128.txt,11
file_767.txt,4
file_1117.txt,11
file_1670.txt,19
file_2689.txt,6
file_2815.txt,6
file_1602.txt,19
file_1520.txt,0
file_651.txt,4
file_1472.txt,0
file_2288.txt,6
file_2540.txt,6
file_2226.txt,8
file_2644.txt,6
file_1037.txt,1
file_2782.txt,6
file_2523.txt,6
file_1238.txt,11
file_2184.txt,8
file_1059.txt,1
file_1211.txt,11
file_355.txt,16
file_1573.txt,19
file_1646.txt,19
file_498.txt,14
file_198.txt,15
file_1079.txt,1
file_1146.txt,11
file_1757.txt,19
file_1486.txt,0
file_49.txt,15
file_2517.txt,6
file_167.txt,15
file_2393.txt,6
file_1169.txt,11
file_2600.txt,6
file_1807.txt,19
file_1202.txt,11
file_163.txt,15
file_726.txt,4
file_107.txt,15
file_2018.txt,5
file_27.txt,12
file_2556.txt,6
file_2256.txt,6
file_506.txt,14
file_1395.txt,0
file_974.txt,1
file_1498.txt,0
file_1963.txt,5
file_2264.txt,6
file_999.txt,1
file_418.txt,7
file_508.txt,14
file_1372.txt,0
file_2372.txt,6
file_2000.txt,5
file_943.txt,1
file_179.txt,15
file_2622.txt,6
file_1842.txt,19
file_954.txt,1
file_337.txt,16
file_2337.txt,6
file_1976.txt,5
file_2734.txt,6
file_2233.txt,8
file_322.txt,16
file_1802.txt,19
file_217.txt,15
file_2392.txt,6
file_53.txt,15
file_426.txt,7
file_926.txt,1
file_1925.txt,19
file_2719.txt,6
file_2611.txt,6
file_2442.txt,6
file_750.txt,4
file_486.txt,14
file_218.txt,15
file_2387.txt,6
file_2213.txt,8
file_1917.txt,19
file_224.txt,15
file_2049.txt,5
file_1751.txt,19
file_2186.txt,8
file_121.txt,15
file_1881.txt,19
file_2728.txt,6
file_2376.txt,6
file_869.txt,4
file_2476.txt,6
file_1555.txt,20
file_2754.txt,6
file_1822.txt,19
file_1938.txt,5
file_1243.txt,0
file_1160.txt,11
file_2188.txt,8
file_432.txt,17
file_421.txt,7
file_980.txt,1
file_1621.txt,19
file_2284.txt,6
file_881.txt,4
file_1737.txt,19
file_2768.txt,6
file_2597.txt,6
file_1025.txt,1
file_995.txt,1
file_2371.txt,6
file_2787.txt,6
file_504.txt,14
file_2529.txt,6
file_1893.txt,19
file_1052.txt,1
file_2320.txt,6
file_781.txt,4
file_1302.txt,0
file_413.txt,7
file_2654.txt,6
file_2812.txt,6
file_1297.txt,0
file_2081.txt,5
file_223.txt,15
file_2694.txt,6
file_78.txt,15
file_438.txt,2
file_860.txt,4
file_1010.txt,1
file_2434.txt,6
file_1852.txt,19
file_990.txt,1
file_2023.txt,5
file_1392.txt,0
file_538.txt,14
file_381.txt,16
file_2497.txt,6
file_2109.txt,5
file_668.txt,4
file_285.txt,16
file_2448.txt,6
file_2648.txt,6
file_895.txt,4
file_1296.txt,0
file_2330.txt,6
file_2135.txt,5
file_2757.txt,6
file_1568.txt,19
file_1929.txt,19
file_600.txt,4
file_2249.txt,6
file_1248.txt,0
file_1543.txt,20
file_2598.txt,6
file_1459.txt,0
file_39.txt,21
file_2150.txt,8
file_1451.txt,0
file_1092.txt,9
file_2706.txt,6
file_806.txt,4
file_2302.txt,6
file_2089.txt,5
file_1561.txt,10
file_849.txt,4
file_1464.txt,0
file_1849.txt,19
file_2045.txt,5
file_2246.txt,8
file_1434.txt,0
file_2628.txt,6
file_602.txt,4
file_1233.txt,11
file_683.txt,4
file_2703.txt,6
file_2513.txt,6
file_1408.txt,0
file_1592.txt,19
file_1614.txt,19
file_2579.txt,6
file_1291.txt,0
file_268.txt,16
file_2191.txt,8
file_810.txt,4
file_170.txt,15
file_1667.txt,19
file_1417.txt,0
file_471.txt,14
file_1410.txt,0
file_1145.txt,11
file_1380.txt,0
file_1163.txt,11
file_732.txt,4
file_2153.txt,8
file_2751.txt,6
file_273.txt,16
file_728.txt,4
file_909.txt,4
file_2119.txt,5
file_1044.txt,1
file_216.txt,15
file_389.txt,16
file_2052.txt,5
file_1974.txt,5
file_2252.txt,6
file_2527.txt,6
file_164.txt,15
file_2029.txt,5
file_1353.txt,0
file_2549.txt,6
file_1954.txt,5
file_766.txt,4
file_817.txt,4
file_2686.txt,6
file_1441.txt,0
file_1361.txt,0
file_646.txt,4
file_2187.txt,8
file_2659.txt,6
file_2462.txt,6
file_609.txt,4
file_637.txt,4
file_2554.txt,6
file_537.txt,14
file_1691.txt,19
file_2775.txt,6
file_1301.txt,0
file_924.txt,1
file_2487.txt,6
file_2759.txt,6
file_15.txt,13
file_2102.txt,5
file_1097.txt,11
file_319.txt,16
file_2730.txt,6
file_2439.txt,6
file_748.txt,4
file_271.txt,16
file_908.txt,4
file_2010.txt,5
file_1776.txt,19
file_708.txt,4
file_891.txt,4
file_157.txt,15
file_2196.txt,8
file_969.txt,1
file_2406.txt,6
file_601.txt,4
file_1968.txt,5
file_102.txt,15
file_2795.txt,6
file_1594.txt,19
file_2409.txt,6
file_1844.txt,19
file_2581.txt,6
file_405.txt,7
file_1589.txt,19
file_827.txt,4
file_763.txt,4
file_151.txt,15
file_1144.txt,11
file_1001.txt,1
file_1003.txt,1
file_1378.txt,0
file_316.txt,16
file_2277.txt,6
file_2662.txt,6
file_1790.txt,19
file_455.txt,2
file_1011.txt,1
file_309.txt,16
file_2786.txt,6
file_1533.txt,20
file_2405.txt,6
file_677.txt,4
file_361.txt,16
file_1728.txt,19
file_33.txt,21
file_1431.txt,0
file_920.txt,4
file_2515.txt,6
file_905.txt,4
file_2589.txt,6
file_2335.txt,6
file_1216.txt,11
file_1098.txt,11
file_137.txt,15
file_1770.txt,19
file_1992.txt,5
file_1839.txt,19
file_2130.txt,5
file_833.txt,4
file_1110.txt,11
file_2241.txt,8
file_1087.txt,1
file_2688.txt,6
file_14.txt,13
file_211.txt,15
file_669.txt,4
file_114.txt,15
file_2744.txt,6
file_2548.txt,6
file_547.txt,14
file_2748.txt,6
file_746.txt,4
file_1562.txt,19
file_700.txt,4
file_1373.txt,0
file_2752.txt,6
file_484.txt,14
file_2690.txt,6
file_221.txt,15
file_1948.txt,5
file_2012.txt,5
file_2181.txt,8
file_244.txt,16
file_976.txt,1
file_610.txt,4
file_604.txt,4
file_176.txt,15
file_1443.txt,0
file_2496.txt,6
file_2626.txt,6
file_1356.txt,0
file_2117.txt,5
file_2202.txt,8
file_1515.txt,0
file_1201.txt,11
file_741.txt,4
file_903.txt,4
file_2291.txt,6
file_2262.txt,6
file_993.txt,1
file_1699.txt,19
file_2268.txt,6
file_294.txt,16
file_1260.txt,0
file_420.txt,7
file_2729.txt,6
file_2419.txt,6
file_2244.txt,8
file_1411.txt,0
file_658.txt,4
file_1626.txt,19
file_60.txt,15
file_935.txt,1
file_2510.txt,6
file_310.txt,16
file_2367.txt,6
file_1499.txt,0
file_417.txt,7
file_1355.txt,0
file_117.txt,15
file_1289.txt,0
file_1587.txt,19
file_1148.txt,11
file_1154.txt,11
file_2623.txt,6
file_598.txt,4
file_1180.txt,11
file_2352.txt,6
file_1068.txt,1
file_867.txt,4
file_549.txt,14
file_1645.txt,19
file_1833.txt,19
file_2299.txt,6
file_1984.txt,5
file_808.txt,4
file_2701.txt,6
file_1448.txt,0
file_1607.txt,19
file_873.txt,4
file_2021.txt,5
file_505.txt,14
file_2143.txt,8
file_2079.txt,5
file_883.txt,4
file_1959.txt,5
file_1588.txt,19
file_139.txt,15
file_1207.txt,11
file_2247.txt,8
file_276.txt,16
file_1518.txt,0
file_1761.txt,19
file_1745.txt,19
file_542.txt,14
file_1871.txt,19
file_200.txt,15
file_1818.txt,19
file_52.txt,15
file_532.txt,14
file_2602.txt,6
file_2173.txt,8
file_133.txt,15
file_1866.txt,19
file_403.txt,7
file_1086.txt,1
file_326.txt,16
file_1517.txt,0
file_1473.txt,0
file_174.txt,15
file_1100.txt,11
file_2431.txt,6
file_93.txt,15
file_146.txt,15
file_2101.txt,5
file_449.txt,2
file_964.txt,1
file_1414.txt,0
file_2377.txt,6
file_2647.txt,6
file_1749.txt,19
file_2561.txt,6
file_2673.txt,6
file_2801.txt,6
file_2595.txt,6
file_2633.txt,6
file_2485.txt,6
file_367.txt,16
file_1825.txt,19
file_743.txt,4
file_206.txt,15
file_2412.txt,6
file_1823.txt,19
file_2110.txt,5
file_1466.txt,0
file_1123.txt,11
file_2742.txt,6
file_1261.txt,0
file_1256.txt,0
file_1322.txt,0
file_1494.txt,0
file_1028.txt,1
file_2390.txt,6
file_1226.txt,11
file_1468.txt,0
file_1967.txt,5
file_1179.txt,11
file_2293.txt,6
file_502.txt,14
file_955.txt,1
file_2170.txt,8
file_1298.txt,0
file_2605.txt,6
file_1462.txt,0
file_306.txt,16
file_1419.txt,0
file_307.txt,16
file_1889.txt,19
file_1858.txt,19
file_640.txt,4
file_2004.txt,5
file_295.txt,16
file_230.txt,15
file_1228.txt,11
file_1030.txt,1
file_452.txt,2
file_550.txt,14
file_453.txt,2
file_2410.txt,6
file_1514.txt,0
file_510.txt,14
file_152.txt,15
file_831.txt,4
file_1801.txt,19
file_1327.txt,0
file_1916.txt,19
file_963.txt,1
file_1125.txt,11
file_2416.txt,6
file_2423.txt,6
file_1374.txt,0
file_1814.txt,19
file_485.txt,14
file_495.txt,14
file_593.txt,4
file_441.txt,2
file_1354.txt,0
file_30.txt,3
file_1878.txt,19
file_2189.txt,8
file_1017.txt,1
file_792.txt,4
file_2237.txt,8
file_1147.txt,11
file_256.txt,16
file_2588.txt,6
file_1877.txt,19
file_1403.txt,0
file_1333.txt,0
file_2721.txt,6
file_1669.txt,19
file_2250.txt,6
file_236.txt,16
file_567.txt,14
file_2531.txt,6
file_386.txt,16
file_1218.txt,11
file_1440.txt,0
file_190.txt,15
file_113.txt,15
file_2065.txt,5
file_2438.txt,6
file_1054.txt,1
file_42.txt,21
file_2789.txt,6
file_737.txt,4
file_2057.txt,5
file_1127.txt,11
file_1043.txt,1
file_210.txt,15
file_1697.txt,19
file_525.txt,14
file_1264.txt,0
file_2193.txt,8
file_713.txt,4
file_99.txt,15
file_1598.txt,19
file_531.txt,14
file_265.txt,16
file_674.txt,4
file_2574.txt,6
file_2228.txt,8
file_1338.txt,0
file_897.txt,4
file_1666.txt,19
file_2171.txt,8
file_987.txt,1
file_1217.txt,11
file_730.txt,4
file_31.txt,21
file_1973.txt,5
file_2253.txt,6
file_2449.txt,6
file_1746.txt,19
file_1488.txt,0
file_465.txt,2
file_144.txt,15
file_2071.txt,5
file_775.txt,4
file_2481.txt,6
file_1649.txt,19
file_936.txt,1
file_2708.txt,6
file_1412.txt,0
file_1613.txt,19
file_241.txt,16
file_1702.txt,19
file_1014.txt,1
file_2678.txt,6
file_572.txt,14
file_1550.txt,20
file_2619.txt,6
file_1324.txt,0
file_354.txt,16
file_900.txt,4
file_824.txt,4
file_910.txt,4
file_128.txt,15
file_2610.txt,6
file_1188.txt,11
file_187.txt,15
file_1826.txt,19
file_1847.txt,19
file_534.txt,14
file_1716.txt,19
file_2422.txt,6
file_2543.txt,6
file_260.txt,16
file_539.txt,14
file_1803.txt,19
file_551.txt,14
file_399.txt,7
file_1995.txt,5
file_1722.txt,19
file_1270.txt,0
file_1038.txt,1
file_491.txt,14
file_2310.txt,6
file_169.txt,15
file_1274.txt,0
file_2443.txt,6
file_409.txt,7
file_394.txt,7
file_2680.txt,6
file_2747.txt,6
file_1957.txt,5
file_1252.txt,0
file_1733.txt,19
file_69.txt,15
file_1899.txt,19
file_1153.txt,11
file_75.txt,15
file_115.txt,15
file_1701.txt,19
file_435.txt,2
file_1721.txt,19
file_129.txt,15
file_2803.txt,6
file_2576.txt,6
file_1452.txt,0
file_1094.txt,11
file_1531.txt,0
file_848.txt,4
file_2480.txt,6
file_1978.txt,5
file_1564.txt,19
file_1456.txt,0
file_1185.txt,11
file_2069.txt,5
file_1771.txt,19
file_1182.txt,11
file_1636.txt,19
file_1540.txt,20
file_1872.txt,19
file_1812.txt,19
file_1684.txt,19
file_3.txt,13
file_1527.txt,0
file_1680.txt,19
file_2260.txt,6
file_930.txt,1
file_213.txt,15
file_1055.txt,1
file_12.txt,13
file_2279.txt,6
file_1404.txt,0
file_328.txt,16
file_859.txt,4
file_1775.txt,19
file_2739.txt,6
file_716.txt,4
file_1409.txt,0
file_2679.txt,6
file_414.txt,7
file_26.txt,12
file_2160.txt,8
file_477.txt,14
file_2551.txt,6
file_1075.txt,1
file_1335.txt,0
file_1197.txt,11
file_261.txt,16
file_1744.txt,19
file_1566.txt,19
file_440.txt,2
file_20.txt,13
file_2033.txt,5
file_1797.txt,19
file_1777.txt,19
file_1503.txt,0
file_2489.txt,6
file_765.txt,4
file_474.txt,14
file_680.txt,4
file_2197.txt,8
file_1368.txt,0
file_2014.txt,5
file_2162.txt,8
file_2294.txt,6
file_1619.txt,19
file_2471.txt,6
file_1239.txt,11
file_2121.txt,5
file_840.txt,4
file_379.txt,16
file_937.txt,1
file_1650.txt,19
file_1982.txt,5
file_1089.txt,1
file_2705.txt,6
file_918.txt,4
file_247.txt,16
file_2736.txt,6
file_2683.txt,6
file_1894.txt,19
file_927.txt,1
file_1130.txt,11
file_2134.txt,5
file_1990.txt,5
file_34.txt,21
file_1090.txt,9
file_2084.txt,5
file_922.txt,18
file_644.txt,4
file_1250.txt,0
file_38.txt,21
file_356.txt,16
file_1901.txt,19
file_2649.txt,6
file_2324.txt,6
file_11.txt,13
file_1546.txt,20
file_2824.txt,6
file_466.txt,2
file_65.txt,15
file_1449.txt,0
file_1843.txt,19
file_2470.txt,6
file_257.txt,16
file_459.txt,2
file_1008.txt,1
file_1484.txt,0
file_2582.txt,6
file_336.txt,16
file_811.txt,4
file_756.txt,4
file_548.txt,14
file_2613.txt,6
file_1221.txt,11
file_2165.txt,8
file_1740.txt,19
file_2258.txt,6
file_2175.txt,8
file_2334.txt,6
file_2781.txt,6
file_1450.txt,0
file_18.txt,13
file_363.txt,16
file_1956.txt,5
file_248.txt,16
file_388.txt,16
file_242.txt,16
file_2503.txt,6
file_404.txt,7
file_67.txt,15
file_478.txt,14
file_1675.txt,19
file_723.txt,4
file_2642.txt,6
file_279.txt,16
file_81.txt,15
file_145.txt,15
file_1505.txt,0
file_1816.txt,19
file_2321.txt,6
file_555.txt,14
file_1882.txt,19
file_1429.txt,0
file_1604.txt,19
file_616.txt,4
file_581.txt,4
file_1845.txt,19
file_825.txt,4
file_864.txt,4
file_2382.txt,6
file_2047.txt,5
file_557.txt,14
file_1321.txt,0
file_2317.txt,6
file_2573.txt,6
file_1407.txt,0
file_215.txt,15
file_450.txt,2
file_2080.txt,5
file_1536.txt,20
file_2073.txt,5
file_812.txt,4
file_2305.txt,6
file_686.txt,4
file_205.txt,15
file_533.txt,14
file_2651.txt,6
file_2016.txt,5
file_1639.txt,19
file_1067.txt,1
file_1006.txt,1
file_2630.txt,6
file_1032.txt,1
file_2820.txt,6
file_424.txt,7
file_1428.txt,0
file_186.txt,15
file_111.txt,15
file_527.txt,14
file_1351.txt,0
file_2316.txt,6
file_1996.txt,5
file_515.txt,14
file_989.txt,1
file_692.txt,4
file_916.txt,4
file_2587.txt,6
file_126.txt,15
file_2641.txt,6
file_2627.txt,6
file_618.txt,4
file_664.txt,4
file_1813.txt,19
file_2672.txt,6
file_222.txt,15
file_2309.txt,6
file_352.txt,16
file_185.txt,15
file_839.txt,4
file_1689.txt,19
file_2479.txt,6
file_1930.txt,19
file_1821.txt,19
file_350.txt,16
file_1933.txt,19
file_1210.txt,11
